Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"250.00005","2441.984","1946.1178","-5.6783834","-2.1695254","-0.6310425","-0.2130577","-0.08138802","-0.023673072","0","0","0","0.29203388","-0.0043945312","-0.0016787106","-0.00048828116","0","0","0","-0.2130577","-0.08138802","-0.023673072","2.4394922"
"274.99997","2416.617","1905.896","-7.7094593","-2.6772256","-0.7787217","-0.26008293","-0.090319715","-0.026271006","0","0","0","0.32290742","0.0014648438","0.0005087003","0.00014796403","0","0","0","-0.26008293","-0.090319715","-0.026271006","2.478271"
"300","2391.3413","1866.2363","-10.062143","-3.2032022","-0.9317197","-0.31227848","-0.09940865","-0.028914673","0","0","0","0.3541057","0.0024414062","0.00077718095","0.00022605613","0","0","0","-0.31227848","-0.09940865","-0.028914673","2.5179822"
"324.99994","2366.1653","1827.148","-12.771729","-3.7529361","-1.0916201","-0.36979282","-0.10866221","-0.031606227","0","0","0","0.3856352","-0.0029296875","-0.00086087757","-0.00025040068","0","0","0","-0.36979282","-0.10866221","-0.031606227","2.5552258"
"349.99994","2341.1008","1788.6434","-15.784897","-4.3072405","-1.252829","-0.43276173","-0.118082136","-0.03434617","0","0","0","0.41750154","-0.0048828125","-0.0013323105","-0.00038752487","0","0","0","-0.43276173","-0.118082136","-0.03434617","2.5925136"
"374.9999","2316.151","1750.7222","-19.153038","-4.8778167","-1.4187849","-0.5012795","-0.1276592","-0.03713182","0","0","0","0.44970927","-0.001953125","-0.00049739593","-0.00014467596","0","0","0","-0.5012795","-0.1276592","-0.03713182","2.6306772"
"399.99994","2291.3188","1713.3837","-22.863993","-5.4588842","-1.587816","-0.5755248","-0.13740657","-0.039967008","0","0","0","0.4822664","0.001953125","0.00046630867","0.0001356337","0","0","0","-0.5755248","-0.13740657","-0.039967008","2.6697369"
"425.00003","2266.6067","1676.6248","-26.940533","-6.053858","-1.7608615","-0.6555797","-0.14731261","-0.042848345","0","0","0","0.5151758","0.0009765625","0.00021943932","6.382761E-05","0","0","0","-0.6555797","-0.14731261","-0.042848345","2.7097163"
"449.9999","2242.018","1640.4454","-31.393194","-6.6624203","-1.9378957","-0.7416382","-0.15739213","-0.045780145","0","0","0","0.5484466","-0.0014648438","-0.00031087242","-9.0422465E-05","0","0","0","-0.7416382","-0.15739213","-0.045780145","2.750637"
"474.99982","2217.555","1604.842","-36.23957","-7.286207","-2.11932","-0.8338095","-0.16763964","-0.048760805","0","0","0","0.5820833","-0.0009765625","-0.00019634052","-5.7108937E-05","0","0","0","-0.8338095","-0.16763964","-0.048760805","2.7925234"
"499.99988","2193.2202","1569.8135","-41.431366","-7.913452","-2.3017578","-0.93224394","-0.17805864","-0.051791344","0","0","0","0.6160913","0","0","0","0","0","0","-0.93224394","-0.17805864","-0.051791344","2.835399"
"524.9998","2169.016","1535.3561","-47.03809","-8.556685","-2.4888635","-1.0371034","-0.18865411","-0.054873213","0","0","0","0.6504777","-0.0029296875","-0.00053292426","-0.00015500997","0","0","0","-1.0371034","-0.18865411","-0.054873213","2.8792887"
"549.9998","2144.9456","1501.4681","-53.014908","-9.205546","-2.6775863","-1.1485509","-0.19943026","-0.05800764","0","0","0","0.6852491","0.0029296875","0.00050870044","0.00014796406","0","0","0","-1.1485509","-0.19943026","-0.05800764","2.9242165"
"574.99976","2121.0105","1468.1459","-59.432945","-9.871174","-2.8711882","-1.2667536","-0.21039131","-0.061195847","0","0","0","0.7204121","-0.001953125","-0.0003243887","-9.43539E-05","0","0","0","-1.2667536","-0.21039131","-0.061195847","2.9702098"
